id,water,water--adjust,water/area_norm,uv,UV adjust,area,fertilizer_usage,Fret_use_norm,yield,pesticides,Pest_norm,region,categories, Y/area , Y/area_norm,ADDED Cost Values,ADDED Cost Values_norm,Profit ratio
908,1.41,1.41,8%,63.54,63.54,6.84,2,0.4,85.33,3.34,0.35,3,d,12.48,86%,0.83,29%,57%
106,12.55,12.55,82%,63.52,63.52,3.85,1,0.2,45.79,4.07,0.43,3,a,11.91,82%,1.45,55%,27%
928,5.13,5.13,33%,63.33,63.33,6.94,3,0.6,46.13,0.86,0.09,3,"c,b,a",6.65,41%,1.02,37%,4%
412,2.28,2.28,14%,63.32,63.32,8.25,0,0,38.70,2.61,0.27,3,"c,a,b",4.69,26%,0.41,11%,15%
501,6.44,6.44,42%,63.07,63.07,5.13,0,0,29.69,2.81,0.29,3,c,5.78,34%,0.71,24%,10%
207,8.89,8.89,58%,62.93,62.93,2.62,1,0.2,30.53,5.15,0.54,3,a,11.68,80%,1.32,50%,30%
344,9.74,9.74,64%,62.87,62.87,2.76,4,0.8,32.90,5.03,0.53,3,"a,c,b",11.93,82%,1.96,77%,5%
590,5.62,5.62,36%,60.73,60.73,9.42,2,0.4,67.51,5.87,0.62,3,b,7.17,45%,1.38,52%,-7%
976,5.45,5.45,35%,59.84,59.84,7.40,2,0.4,55.16,2.75,0.29,3,a,7.46,47%,1.04,38%,10%
987,5.20,5.20,34%,59.48,59.48,10.66,0,0,38.85,6.62,0.69,3,"a,c,b",3.65,18%,1.03,37%,-20%
797,7.12,7.12,46%,59.30,59.30,5.85,0,0,33.54,2.65,0.28,3,c,5.74,34%,0.74,25%,9%
652,6.86,6.86,45%,58.72,58.72,3.83,4,0.8,45.01,4.18,0.44,3,"d,a,c",11.76,81%,1.68,65%,16%
943,8.35,8.35,54%,58.16,58.16,12.86,1,0.2,58.61,0.43,0.04,3,"b,c,d,a",4.56,25%,0.79,27%,-2%
25,8.68,8.68,57%,57.25,57.25,10.18,1,0.2,36.01,0.01,0.00,3,"b,a,c",3.54,17%,0.77,26%,-9%
85,,4.00,26%,55.07,55.07,10.41,4,0.8,119.56,2.64,0.28,3,"c,a,b",11.49,79%,1.33,50%,29%
694,1.27,1.27,7%,53.44,53.44,7.17,3,0.6,61.72,0.88,0.09,3,"d,b,c",8.61,56%,0.77,26%,30%
5,2.19,2.19,14%,51.73,51.73,9.15,0,0,35.49,1.79,0.19,3,b,3.88,20%,0.32,8%,12%
532,4.18,4.18,27%,95.40,95.40,10.35,1,0.2,92.07,4.05,0.42,4,"b,c",8.89,59%,0.89,32%,27%
94,9.50,9.50,62%,94.03,94.03,11.47,1,0.2,89.65,6.61,0.69,4,a,7.82,50%,1.51,58%,-8%
478,5.72,5.72,37%,91.27,91.27,10.59,2,0.4,83.06,2.96,0.31,4,b,7.85,50%,1.08,40%,11%
291,11.18,11.18,73%,90.74,90.74,10.52,4,0.8,112.31,1.87,0.19,4,d,10.67,72%,1.73,67%,6%
581,4.92,4.92,32%,90.24,90.24,7.52,4,0.8,68.30,0.16,0.02,4,"a,c,b,d",9.08,60%,1.13,42%,18%
579,3.96,3.96,25%,89.84,89.84,6.59,1,0.2,52.25,3.90,0.41,4,c,7.93,51%,0.86,30%,21%
946,2.47,2.47,15%,89.72,89.72,11.21,0,0,77.39,3.89,0.41,4,"d,c,b,a",6.91,43%,0.56,18%,26%
975,5.78,5.78,37%,89.60,89.60,11.71,1,0.2,58.71,0.17,0.02,4,"d,b,a,c",5.01,29%,0.59,19%,10%
101,8.85,8.85,58%,87.86,87.86,6.81,4,0.8,86.37,4.19,0.44,4,d,12.69,88%,1.82,71%,17%
680,9.86,9.86,64%,87.45,87.45,14.10,4,0.8,148.85,6.58,0.69,4,d,10.55,71%,2.13,84%,-13%
55,7.61,7.61,50%,87.07,87.07,8.50,4,0.8,74.71,8.21,0.86,4,"c,b",8.79,58%,2.16,85%,-27%
245,6.57,6.57,43%,86.76,86.76,14.13,1,0.2,84.10,3.02,0.32,4,"b,c,d,a",5.95,36%,0.94,34%,2%
434,13.83,13.83,91%,85.96,85.96,11.30,4,0.8,140.70,3.09,0.32,4,"a,d,c,b",12.46,86%,2.03,80%,6%
621,2.45,2.45,15%,84.93,84.93,12.99,0,0,31.05,6.04,0.63,4,a,2.39,8%,0.79,27%,-19%
289,3.33,3.33,21%,84.42,84.42,11.89,1,0.2,75.72,5.26,0.55,4,b,6.37,39%,0.96,35%,4%
24,8.76,8.76,57%,83.76,83.76,11.99,3,0.6,98.52,2.44,0.26,4,c,8.22,53%,1.43,54%,-1%
571,4.74,4.74,31%,83.46,83.46,12.81,3,0.6,143.22,3.29,0.34,4,b,11.18,76%,1.25,47%,30%
363,5.75,5.75,37%,83.15,83.15,10.16,3,0.6,91.89,2.13,0.22,4,"b,a,c",9.04,60%,1.19,44%,15%
809,6.59,6.59,43%,83.13,83.13,4.81,3,0.6,57.54,4.43,0.46,4,"d,a",11.98,82%,1.49,57%,26%
458,4.24,4.24,27%,83.07,83.07,9.54,2,0.4,68.87,2.61,0.27,4,"c,b,d",7.22,46%,0.94,34%,12%
626,6.79,6.79,44%,82.77,82.77,11.23,1,0.2,91.24,3.32,0.35,4,c,8.13,53%,0.99,36%,17%
948,6.21,6.21,40%,82.42,82.42,11.87,0,0,72.79,6.17,0.65,4,c,6.13,37%,1.05,38%,-1%
160,7.83,7.83,51%,82.28,82.28,10.90,3,0.6,105.84,1.99,0.21,4,"c,b,d",9.71,65%,1.32,50%,15%
228,11.59,11.59,76%,82.16,82.16,10.85,3,0.6,118.97,3.13,0.33,4,"a,b,c",10.97,75%,1.69,65%,9%
646,8.18,8.18,53%,81.74,81.74,11.29,3,0.6,116.50,2.64,0.28,4,"c,d",10.32,70%,1.41,53%,16%
450,8.52,8.52,56%,81.66,81.66,12.54,0,0,47.55,1.96,0.20,4,c,3.79,19%,0.76,26%,-7%
671,4.49,4.49,29%,81.54,81.54,9.75,1,0.2,54.33,2.04,0.21,4,a,5.57,33%,0.70,24%,9%
784,8.31,8.31,54%,81.42,81.42,10.26,4,0.8,100.99,0.82,0.08,4,c,9.84,66%,1.43,54%,12%
158,4.58,4.58,29%,81.19,81.19,12.78,0,0,71.32,1.37,0.14,4,b,5.58,33%,0.44,12%,21%
271,5.49,5.49,35%,81.01,81.01,10.16,0,0,35.81,0.65,0.07,4,"c,d",3.52,17%,0.42,12%,5%
500,8.29,8.29,54%,80.83,80.83,9.40,3,0.6,93.10,6.27,0.66,4,d,9.91,66%,1.80,70%,-3%
71,3.67,3.67,23%,80.16,80.16,9.67,2,0.4,58.62,1.32,0.14,4,c,6.06,37%,0.77,26%,10%
148,4.64,4.64,30%,80.03,80.03,9.72,0,0,43.79,7.84,0.82,4,"c,b",4.51,25%,1.12,41%,-17%
774,4.64,4.64,30%,,80.00,8.55,3,0.6,68.02,1.88,0.20,4,b,7.95,51%,1.09,40%,11%
20,6.82,6.82,44%,,80.00,8.29,3,0.6,83.27,2.84,0.30,4,"d,c,a",10.04,68%,1.34,51%,17%
419,1.15,1.15,7%,,80.00,15.49,3,0.6,125.58,2.11,0.22,4,b,8.11,53%,0.89,31%,21%
468,6.33,6.33,41%,79.98,79.98,11.54,1,0.2,74.23,2.96,0.31,4,"d,b",6.43,40%,0.92,33%,7%
150,4.83,4.83,31%,79.66,79.66,9.53,2,0.4,81.85,3.88,0.41,4,b,8.59,56%,1.12,41%,15%
726,1.31,1.31,8%,79.65,79.65,4.41,3,0.6,39.46,0.93,0.10,4,"d,b,c",8.95,59%,0.77,27%,32%
247,7.74,7.74,50%,79.38,79.38,3.64,3,0.6,22.68,8.74,0.92,4,"b,c,a",6.23,38%,2.02,79%,-41%
56,5.48,5.48,35%,78.55,78.55,8.05,4,0.8,82.27,5.88,0.62,4,"b,a,d",10.22,69%,1.77,69%,0%
972,,3.00,19%,77.82,77.82,14.87,3,0.6,124.26,2.28,0.24,4,b,8.36,54%,1.03,37%,17%
718,7.83,7.83,51%,77.63,77.63,5.94,1,0.2,25.98,7.96,0.83,4,"c,b,d,a",4.37,24%,1.54,59%,-36%
492,0.71,0.71,4%,77.55,77.55,12.96,0,0,125.13,4.04,0.42,4,"b,c,a,d",9.66,65%,0.46,13%,51%
750,4.92,4.92,32%,77.50,77.50,13.62,3,0.6,130.70,3.53,0.37,4,b,9.60,64%,1.29,48%,16%
457,1.24,1.24,7%,77.23,77.23,11.89,1,0.2,54.32,1.11,0.11,4,"c,a",4.57,25%,0.39,10%,15%
730,9.59,9.59,63%,76.58,76.58,1.03,3,0.6,11.18,2.94,0.31,4,"a,b",10.86,74%,1.53,59%,15%
910,9.39,9.39,61%,76.31,76.31,11.02,4,0.8,103.72,0.53,0.05,4,"a,d",9.41,63%,1.47,56%,7%
385,1.12,1.12,6%,75.81,75.81,9.47,3,0.6,103.33,3.03,0.32,4,"d,c,a",10.92,74%,0.98,35%,39%
804,6.35,6.35,41%,75.23,75.23,7.68,0,0,29.74,1.12,0.12,4,"c,d,b",3.87,20%,0.53,16%,3%
866,,9.00,59%,74.62,74.62,11.41,1,0.2,70.90,2.00,0.21,4,"b,a,d",6.21,38%,1.00,36%,2%
557,4.75,4.75,31%,74.03,74.03,14.35,0,0,26.15,8.41,0.88,4,c,1.82,4%,1.19,44%,-40%
124,6.84,6.84,44%,73.98,73.98,9.20,3,0.6,90.42,6.25,0.65,4,"c,b,a",9.83,66%,1.70,66%,0%
873,6.20,6.20,40%,73.61,73.61,11.99,0,0,37.99,6.68,0.70,4,"b,c,d",3.17,14%,1.10,40%,-26%
95,7.29,7.29,47%,73.50,73.50,11.72,0,0,55.32,5.12,0.54,4,"c,b",4.72,26%,1.01,37%,-10%
241,4.65,4.65,30%,73.47,73.47,8.20,0,0,34.77,5.78,0.61,4,b,4.24,23%,0.91,32%,-10%
63,6.92,6.92,45%,72.80,72.80,12.45,0,0,110.50,4.93,0.52,4,"c,b,a",8.88,58%,0.97,35%,24%
421,5.24,5.24,34%,72.73,72.73,7.66,1,0.2,38.15,0.98,0.10,4,"c,b,d,a",4.98,28%,0.64,21%,7%
223,8.39,8.39,55%,72.65,72.65,9.11,1,0.2,56.30,2.34,0.24,4,c,6.18,38%,0.99,36%,2%
401,4.51,4.51,29%,72.47,72.47,13.08,0,0,58.09,4.06,0.43,4,"a,c,b",4.44,24%,0.72,24%,0%
945,6.17,6.17,40%,72.08,72.08,13.55,2,0.4,78.59,7.33,0.77,4,"a,d",5.80,35%,1.57,60%,-26%
19,0.91,0.91,5%,71.77,71.77,8.14,1,0.2,33.98,0.45,0.05,4,"b,a",4.18,22%,0.30,6%,16%
467,6.51,6.51,42%,71.29,71.29,7.33,3,0.6,68.95,4.45,0.47,4,"c,b,d,a",9.41,63%,1.49,57%,6%
52,2.56,2.56,16%,71.16,71.16,8.00,0,0,51.53,3.58,0.37,4,c,6.44,40%,0.54,17%,23%
605,6.84,6.84,44%,70.80,70.80,10.21,1,0.2,69.49,3.10,0.32,4,c,6.81,42%,0.97,35%,8%
311,6.50,6.50,42%,70.26,70.26,8.89,5,1,123.87,3.82,0.40,4,"a,b",13.93,98%,1.82,71%,27%
827,5.97,5.97,39%,70.13,70.13,10.94,3,0.6,97.31,5.15,0.54,4,b,8.89,59%,1.53,58%,0%
142,9.82,9.82,64%,,70.00,3.55,3,0.6,47.09,3.15,0.33,4,"d,c",13.28,93%,1.57,60%,32%
53,3.95,3.95,25%,,70.00,12.40,1,0.2,94.64,3.87,0.41,4,"c,b",7.63,49%,0.86,30%,19%
464,12.25,12.25,80%,69.97,69.97,10.76,3,0.6,75.17,9.10,0.95,4,b,6.99,44%,2.36,94%,-50%
878,6.84,6.84,44%,69.12,69.12,12.33,2,0.4,84.74,0.04,0.00,4,b,6.87,43%,0.85,30%,13%
431,8.15,8.15,53%,68.80,68.80,11.89,3,0.6,83.08,0.05,0.00,4,"d,c",6.99,44%,1.14,42%,2%
541,8.41,8.41,55%,68.74,68.74,12.61,4,0.8,131.49,6.11,0.64,4,"c,a,b",10.43,71%,1.99,78%,-7%
249,1.46,1.46,9%,68.22,68.22,2.72,2,0.4,30.00,2.25,0.23,4,a,11.01,75%,0.72,24%,51%
477,6.89,6.89,45%,67.97,67.97,7.93,4,0.8,99.16,3.54,0.37,4,"d,b,c,a",12.51,87%,1.62,62%,24%
172,2.76,2.76,17%,67.57,67.57,12.16,3,0.6,113.48,3.27,0.34,4,c,9.33,62%,1.12,41%,21%
66,8.96,8.96,58%,67.48,67.48,11.17,3,0.6,110.12,5.47,0.57,4,"b,d",9.86,66%,1.76,68%,-2%
310,6.47,6.47,42%,67.39,67.39,7.95,5,1,86.85,0.95,0.10,4,"d,b,a,c",10.93,74%,1.52,58%,16%
465,1.96,1.96,12%,67.29,67.29,10.10,2,0.4,84.77,2.92,0.31,4,b,8.40,55%,0.83,29%,26%
845,3.68,3.68,23%,67.05,67.05,9.85,4,0.8,92.17,1.67,0.17,4,"c,a",9.36,62%,1.21,45%,17%
42,1.45,1.45,9%,67.04,67.04,9.52,4,0.8,102.21,6.18,0.65,4,"c,d",10.73,73%,1.54,59%,14%
257,5.34,5.34,34%,66.96,66.96,9.97,2,0.4,99.64,3.30,0.35,4,c,9.99,67%,1.09,40%,27%
337,1.51,1.51,9%,66.13,66.13,10.17,2,0.4,106.11,1.83,0.19,4,a,10.43,71%,0.68,23%,48%
266,1.71,1.71,10%,65.98,65.98,11.69,0,0,88.56,4.84,0.51,4,"c,b,d,a",7.58,48%,0.61,20%,29%
380,1.85,1.85,11%,65.96,65.96,6.98,3,0.6,57.01,0.55,0.06,4,"d,c",8.17,53%,0.77,26%,27%
331,9.60,9.60,63%,65.80,65.80,10.09,4,0.8,102.11,1.02,0.11,4,b,10.12,68%,1.53,59%,9%
648,1.95,1.95,12%,65.54,65.54,7.68,2,0.4,83.39,2.27,0.24,4,a,10.86,74%,0.76,26%,48%
495,3.93,3.93,25%,65.44,65.44,8.95,4,0.8,92.78,2.21,0.23,4,"d,b,a",10.37,70%,1.28,48%,22%
985,5.39,5.39,35%,65.30,65.30,9.09,5,1,124.62,3.62,0.38,4,"c,d,b,a",13.71,96%,1.73,67%,29%
738,1.45,1.45,9%,64.90,64.90,12.83,2,0.4,143.94,4.18,0.44,4,c,11.22,77%,0.92,33%,44%
299,2.57,2.57,16%,64.72,64.72,9.06,1,0.2,50.35,6.52,0.68,4,"a,d,b,c",5.56,33%,1.04,38%,-5%
449,,9.00,59%,64.31,64.31,10.83,4,0.8,99.58,0.39,0.04,4,"a,d,c,b",9.20,61%,1.43,54%,7%
655,6.34,6.34,41%,64.02,64.02,2.73,2,0.4,23.03,6.16,0.65,4,"b,c,d",8.44,55%,1.46,55%,0%
741,9.45,9.45,62%,63.74,63.74,5.57,3,0.6,58.82,0.57,0.06,4,"d,c",10.55,71%,1.28,48%,24%
138,7.84,7.84,51%,62.91,62.91,10.34,0,0,54.78,2.43,0.25,4,"b,c",5.30,31%,0.76,26%,5%
988,8.14,8.14,53%,62.61,62.61,14.73,0,0,50.00,0.65,0.07,4,"d,b,c",3.39,16%,0.60,19%,-3%
276,3.62,3.62,23%,61.55,61.55,7.94,4,0.8,65.90,0.17,0.02,4,"c,b",8.30,54%,1.05,38%,16%
664,1.65,1.65,10%,60.10,60.10,9.14,1,0.2,86.76,1.33,0.14,4,d,9.50,63%,0.44,12%,51%
829,6.29,6.29,41%,58.32,58.32,11.98,3,0.6,114.56,4.84,0.51,4,"c,d,a",9.56,64%,1.51,58%,6%
706,1.90,1.90,12%,58.18,58.18,8.82,2,0.4,89.72,2.82,0.29,4,"c,d,b",10.18,69%,0.81,28%,40%
860,2.79,2.79,18%,58.12,58.12,11.86,2,0.4,85.51,5.26,0.55,4,"d,a,b",7.21,46%,1.13,42%,4%
690,4.13,4.13,26%,53.79,53.79,11.09,3,0.6,92.88,5.63,0.59,4,"b,d,c,a",8.38,55%,1.45,55%,-1%
685,7.13,7.13,46%,92.97,92.97,7.07,4,0.8,54.47,5.50,0.58,5,d,7.71,49%,1.84,72%,-22%
23,11.66,11.66,76%,92.30,92.30,13.45,3,0.6,85.12,6.66,0.70,5,"c,b,a,d",6.33,39%,2.06,81%,-42%
43,6.40,6.40,42%,89.03,89.03,11.27,0,0,39.54,5.92,0.62,5,"a,b,d",3.51,17%,1.04,38%,-21%
959,5.79,5.79,37%,88.83,88.83,15.97,0,0,36.88,1.19,0.12,5,c,2.31,8%,0.50,15%,-7%
781,3.15,3.15,20%,85.46,85.46,10.94,1,0.2,41.02,1.26,0.13,5,"a,b,c",3.75,19%,0.53,16%,2%
624,5.65,5.65,37%,81.95,81.95,8.88,1,0.2,36.73,1.99,0.21,5,"c,d,b,a",4.14,22%,0.77,27%,-5%
371,5.44,5.44,35%,81.65,81.65,10.22,1,0.2,45.06,4.83,0.51,5,"b,d,a,c",4.41,24%,1.06,39%,-15%
34,4.72,4.72,30%,80.63,80.63,11.26,2,0.4,37.46,0.07,0.01,5,b,3.33,15%,0.71,24%,-8%
7,3.62,3.62,23%,80.43,80.43,9.47,0,0,32.75,3.53,0.37,5,"b,a,c",3.46,16%,0.60,19%,-3%
183,3.35,3.35,21%,80.29,80.29,11.65,3,0.6,74.96,3.57,0.37,5,"b,d,c",6.44,40%,1.19,44%,-4%
430,5.55,5.55,36%,,80.00,8.75,0,0,40.05,3.60,0.38,5,b,4.58,25%,0.74,25%,0%
11,2.13,2.13,13%,79.80,79.80,7.28,0,0,26.29,3.90,0.41,5,"a,b,c",3.61,18%,0.54,17%,1%
9,4.32,4.32,28%,79.67,79.67,6.82,0,0,11.65,1.26,0.13,5,"b,d",1.71,3%,0.41,11%,-8%
530,12.57,12.57,82%,79.11,79.11,11.82,5,1,89.49,1.34,0.14,5,a,7.57,48%,1.96,77%,-29%
992,4.75,4.75,31%,78.66,78.66,11.71,2,0.4,75.17,3.34,0.35,5,"c,b,d,a",6.42,39%,1.05,38%,1%
659,8.73,8.73,57%,78.23,78.23,8.52,3,0.6,54.83,1.61,0.17,5,d,6.43,40%,1.34,50%,-11%
837,4.84,4.84,31%,77.51,77.51,13.02,3,0.6,70.63,2.42,0.25,5,"c,a",5.43,32%,1.17,43%,-11%
740,6.57,6.57,43%,76.48,76.48,5.49,4,0.8,30.39,0.23,0.02,5,"d,b,c",5.54,33%,1.25,47%,-14%
21,4.55,4.55,29%,76.23,76.23,11.37,2,0.4,65.68,5.02,0.53,5,b,5.78,34%,1.22,45%,-11%
30,1.83,1.83,11%,76.08,76.08,8.36,0,0,34.28,2.27,0.24,5,c,4.10,21%,0.35,9%,13%
600,8.53,8.53,56%,75.62,75.62,9.44,3,0.6,59.84,5.05,0.53,5,"b,d",6.34,39%,1.69,65%,-26%
555,6.83,6.83,44%,75.59,75.59,12.89,2,0.4,67.09,5.74,0.60,5,"c,a",5.20,30%,1.45,55%,-25%
396,5.70,5.70,37%,75.34,75.34,7.99,5,1,62.34,6.52,0.68,5,a,7.80,50%,2.05,81%,-30%
677,4.19,4.19,27%,75.21,75.21,11.57,1,0.2,44.51,2.05,0.21,5,"b,d",3.85,19%,0.68,23%,-3%
302,8.95,8.95,58%,74.83,74.83,3.23,5,1,28.74,3.57,0.37,5,c,8.90,59%,1.96,77%,-18%
676,8.68,8.68,57%,74.68,74.68,6.98,4,0.8,47.56,1.28,0.13,5,a,6.81,42%,1.50,57%,-15%
305,6.40,6.40,42%,74.26,74.26,9.57,1,0.2,44.64,2.64,0.28,5,"b,c,d",4.67,26%,0.89,32%,-6%
90,6.75,6.75,44%,74.19,74.19,12.91,1,0.2,41.94,7.34,0.77,5,"a,c",3.25,15%,1.41,53%,-39%
471,3.36,3.36,21%,73.74,73.74,7.27,2,0.4,35.29,2.54,0.27,5,d,4.85,27%,0.88,31%,-4%
709,8.34,8.34,54%,73.69,73.69,6.59,4,0.8,44.70,6.98,0.73,5,d,6.79,42%,2.08,82%,-39%
879,1.28,1.28,8%,73.06,73.06,6.54,4,0.8,63.42,4.56,0.48,5,d,9.70,65%,1.35,51%,14%
956,5.70,5.70,37%,71.96,71.96,9.81,2,0.4,36.01,0.76,0.08,5,"c,b,a,d",3.67,18%,0.85,30%,-12%
925,3.85,3.85,25%,70.58,70.58,14.16,1,0.2,39.09,8.36,0.88,5,"b,d,a,c",2.76,11%,1.32,50%,-39%
955,,2.00,12%,70.54,70.54,5.02,3,0.6,35.07,4.61,0.48,5,"d,b,c",6.99,44%,1.21,45%,-1%
339,8.34,8.34,54%,70.53,70.53,7.99,2,0.4,42.27,4.75,0.50,5,"a,d,b",5.29,31%,1.44,55%,-24%
645,4.14,4.14,27%,,70.00,9.28,4,0.8,62.58,6.07,0.64,5,"d,b,c,a",6.75,42%,1.70,66%,-24%
832,4.58,4.58,29%,69.76,69.76,9.00,1,0.2,35.80,1.75,0.18,5,"c,a",3.98,20%,0.68,22%,-2%
384,4.60,4.60,30%,68.83,68.83,7.09,5,1,48.51,6.63,0.70,5,a,6.84,43%,1.99,78%,-35%
197,5.16,5.16,33%,68.41,68.41,9.94,3,0.6,64.59,5.42,0.57,5,c,6.50,40%,1.50,57%,-17%
174,9.56,9.56,63%,67.88,67.88,7.52,5,1,47.32,8.43,0.88,5,"d,b,c",6.29,38%,2.51,100%,-62%
745,8.86,8.86,58%,66.95,66.95,7.33,2,0.4,58.59,4.88,0.51,5,"c,a",7.99,52%,1.49,57%,-5%
663,4.94,4.94,32%,66.51,66.51,6.96,5,1,46.90,1.16,0.12,5,"d,a,c",6.74,42%,1.44,55%,-13%
498,8.36,8.36,55%,66.11,66.11,9.22,2,0.4,63.54,4.41,0.46,5,"d,b,c,a",6.89,43%,1.41,53%,-10%
892,1.26,1.26,7%,66.09,66.09,8.72,2,0.4,64.51,2.28,0.24,5,"d,b",7.40,47%,0.71,24%,23%
251,2.92,2.92,18%,65.88,65.88,9.19,0,0,30.51,1.96,0.20,5,c,3.32,15%,0.39,10%,5%
514,5.56,5.56,36%,65.48,65.48,10.95,0,0,50.41,4.05,0.42,5,"d,b",4.60,25%,0.78,27%,-2%
145,6.28,6.28,41%,64.93,64.93,11.96,3,0.6,65.73,0.98,0.10,5,b,5.49,32%,1.11,41%,-9%
130,5.64,5.64,36%,64.69,64.69,5.36,4,0.8,39.16,4.86,0.51,5,c,7.31,46%,1.67,65%,-18%
161,6.40,6.40,42%,63.76,63.76,15.09,0,0,73.61,3.36,0.35,5,"c,b",4.88,27%,0.77,26%,1%
799,1.52,1.52,9%,63.62,63.62,9.68,4,0.8,77.24,3.16,0.33,5,"a,b,c,d",7.98,52%,1.22,46%,6%
446,1.81,1.81,11%,61.31,61.31,4.30,4,0.8,37.67,6.08,0.64,5,a,8.76,58%,1.55,59%,-2%
618,3.75,3.75,24%,61.03,61.03,7.89,0,0,27.79,1.80,0.19,5,c,3.52,17%,0.43,12%,5%
462,11.30,11.30,74%,59.71,59.71,4.55,3,0.6,27.89,7.01,0.73,5,"c,b,a",6.13,37%,2.08,82%,-44%
516,1.82,1.82,11%,59.08,59.08,9.41,2,0.4,41.46,6.58,0.69,5,"b,a",4.41,24%,1.20,45%,-21%
349,1.82,1.82,11%,58.81,58.81,5.26,4,0.8,50.62,3.39,0.35,5,d,9.62,64%,1.27,47%,17%
407,4.46,4.46,29%,57.23,57.23,9.04,0,0,35.18,4.90,0.51,5,"b,c,d,a",3.89,20%,0.80,28%,-8%
894,,9.00,59%,50.24,50.24,11.92,0,0,42.60,6.36,0.67,5,"b,c",3.57,17%,1.25,47%,-30%
416,3.85,3.85,25%,,100.00,9.43,5,1,70.54,5.68,0.60,6,"d,c",7.48,48%,1.84,72%,-24%
614,6.38,6.38,41%,94.13,94.13,11.57,5,1,98.67,2.89,0.30,6,"c,b",8.53,56%,1.72,66%,-11%
759,4.92,4.92,32%,93.95,93.95,9.01,1,0.2,21.55,0.34,0.03,6,"c,b,a,d",2.39,8%,0.55,17%,-9%
701,5.57,5.57,36%,93.21,93.21,6.23,4,0.8,48.86,2.41,0.25,6,d,7.84,50%,1.41,54%,-3%
225,13.11,13.11,86%,92.97,92.97,6.82,4,0.8,55.37,4.96,0.52,6,"d,a",8.12,53%,2.18,86%,-33%
673,9.82,9.82,64%,91.88,91.88,8.12,1,0.2,40.45,6.62,0.69,6,a,4.98,28%,1.54,59%,-31%
989,7.85,7.85,51%,90.78,90.78,8.59,3,0.6,45.64,0.19,0.02,6,"b,d,c,a",5.31,31%,1.13,42%,-11%
687,7.82,7.82,51%,,90.00,8.20,2,0.4,47.69,6.38,0.67,6,"d,a",5.81,35%,1.58,61%,-26%
864,,9.00,59%,,90.00,16.41,2,0.4,83.83,2.54,0.27,6,c,5.11,29%,1.25,47%,-18%
104,7.68,7.68,50%,,90.00,13.49,5,1,106.42,1.97,0.21,6,a,7.89,51%,1.71,66%,-15%
953,6.55,6.55,43%,89.69,89.69,12.27,0,0,37.30,5.37,0.56,6,d,3.04,13%,0.99,36%,-22%
57,6.19,6.19,40%,89.39,89.39,10.43,4,0.8,88.67,4.35,0.46,6,a,8.50,56%,1.66,64%,-8%
670,6.64,6.64,43%,89.26,89.26,10.97,2,0.4,52.87,6.25,0.66,6,"a,d",4.82,27%,1.49,57%,-30%
54,7.75,7.75,50%,89.10,89.10,10.58,2,0.4,60.38,1.62,0.17,6,"a,c,d",5.71,34%,1.07,39%,-5%
971,8.22,8.22,54%,88.67,88.67,9.35,3,0.6,62.68,1.69,0.18,6,"d,c,a",6.70,42%,1.31,49%,-8%
497,1.22,1.22,7%,88.29,88.29,6.96,3,0.6,34.81,1.56,0.16,6,"a,b",5.00,28%,0.83,29%,-1%
201,7.45,7.45,49%,88.13,88.13,13.32,1,0.2,63.59,5.39,0.56,6,"d,b,a",4.77,27%,1.25,47%,-20%
81,,7.00,46%,87.83,87.83,9.87,0,0,13.18,0.49,0.05,6,"c,a,b",1.34,0%,0.51,15%,-15%
4,2.62,2.62,16%,87.66,87.66,9.71,1,0.2,49.77,2.91,0.30,6,c,5.13,29%,0.67,22%,7%
61,6.59,6.59,43%,87.02,87.02,8.78,1,0.2,34.61,6.48,0.68,6,a,3.94,20%,1.31,49%,-29%
858,9.68,9.68,63%,86.77,86.77,8.69,3,0.6,68.30,3.89,0.41,6,"d,c",7.86,51%,1.64,63%,-13%
875,3.18,3.18,20%,86.49,86.49,9.49,1,0.2,51.81,3.67,0.38,6,"b,a,c,d",5.46,32%,0.79,27%,5%
448,5.31,5.31,34%,86.26,86.26,6.56,1,0.2,31.99,3.45,0.36,6,"c,b",4.88,27%,0.90,32%,-5%
32,6.53,6.53,42%,86.00,86.00,8.27,5,1,69.55,4.99,0.52,6,"d,a,c",8.41,55%,1.95,76%,-21%
556,7.81,7.81,51%,85.84,85.84,11.61,0,0,54.16,3.69,0.39,6,b,4.67,26%,0.90,32%,-6%
126,7.72,7.72,50%,85.71,85.71,10.41,2,0.4,72.73,3.40,0.36,6,"c,b,a",6.99,44%,1.26,47%,-3%
200,1.56,1.56,9%,85.59,85.59,10.89,0,0,48.83,4.90,0.51,6,"c,b,d,a",4.48,24%,0.61,20%,5%
100,7.82,7.82,51%,85.30,85.30,10.33,0,0,23.50,7.55,0.79,6,"d,b,c,a",2.27,7%,1.30,49%,-42%
269,4.67,4.67,30%,85.21,85.21,10.82,2,0.4,59.25,2.85,0.30,6,"b,d",5.48,32%,1.00,36%,-4%
218,2.47,2.47,15%,85.03,85.03,9.15,1,0.2,36.18,2.27,0.24,6,"b,d,a",3.95,20%,0.59,19%,1%
84,5.39,5.39,35%,84.68,84.68,8.68,4,0.8,68.51,3.26,0.34,6,"b,c,a",7.89,51%,1.49,57%,-6%
252,4.15,4.15,27%,84.56,84.56,6.28,2,0.4,38.02,3.82,0.40,6,"c,b",6.06,37%,1.07,39%,-2%
